2.2e-11  3.86198e+09    200143  1.5181e-05
2.2e-11  3.96098e+09    197626  1.51756e-05
2.2e-11  4.05998e+09    195202  1.51702e-05
2.2e-11  4.15898e+09    192864  1.51649e-05
2.2e-11  4.25798e+09    190609  1.51597e-05
2.2e-11  4.35698e+09    188431  1.51544e-05
2.2e-11  4.45598e+09    186326  1.51492e-05
2.2e-11  4.55498e+09    184290  1.51437e-05
2.2e-11  4.65398e+09    182319  1.51383e-05
2.2e-11  4.75298e+09    180411  1.51327e-05
2.2e-11  4.85198e+09    178561  1.51271e-05
2.2e-11  4.95098e+09    176766  1.51215e-05
2.2e-11  5.04998e+09    175025  1.51157e-05
2.2e-11  5.14898e+09    173334  1.51097e-05
2.2e-11  5.24798e+09    171692  1.51037e-05
2.2e-11  5.34698e+09    170095  1.50974e-05
2.2e-11  5.44598e+09    168541  1.50911e-05
2.2e-11  5.54498e+09    167030  1.50845e-05
2.2e-11  5.64398e+09    165559  1.50779e-05
2.2e-11  5.74298e+09    164126  1.50711e-05
2.2e-11  5.84198e+09    162729  1.50642e-05
2.2e-11  5.94098e+09    161367  1.50569e-05
2.2e-11  6.03998e+09    160039  1.50497e-05
2.2e-11  6.13898e+09    158744  1.50422e-05
2.2e-11  6.23798e+09    157479  1.50346e-05
2.2e-11  6.33698e+09    156244  1.50267e-05
2.2e-11  6.43598e+09    155038  1.50189e-05
2.2e-11  6.53498e+09    153859  1.50107e-05
2.2e-11  6.63398e+09    152706  1.50025e-05
2.3e-11  6.73298e+09    151580  1.52061e-05
2.3e-11  6.83198e+09    150477  1.51971e-05
2.3e-11  6.93098e+09    149399  1.5188e-05
2.3e-11  7.02998e+09    148343  1.51787e-05
2.3e-11  7.12898e+09    147310  1.51692e-05
2.3e-11  7.22798e+09    146297  1.51596e-05
2.3e-11  7.32698e+09    145305  1.515e-05
2.3e-11  7.42598e+09    144334  1.51399e-05
2.3e-11  7.52498e+09    143381  1.513e-05
2.3e-11  7.62398e+09    142447  1.51197e-05
2.3e-11  7.72298e+09    141531  1.51095e-05
2.3e-11  7.82198e+09    140633  1.5099e-05
2.3e-11  7.92098e+09    139751  1.50885e-05
2.3e-11  8.01998e+09    138886  1.50778e-05
2.3e-11  8.11898e+09    138036  1.50669e-05
2.3e-11  8.21798e+09    137202  1.5056e-05
2.3e-11  8.31698e+09    136383  1.50449e-05
2.3e-11  8.41598e+09    135579  1.50337e-05
2.3e-11  8.51498e+09    134788  1.50224e-05
2.3e-11  8.61398e+09    134012  1.5011e-05
2.4e-11  8.71298e+09    133248  1.52027e-05
2.4e-11  8.81198e+09    132497  1.51906e-05
2.4e-11  8.91098e+09    131759  1.51784e-05
2.4e-11  9.00998e+09    131033  1.51663e-05
2.4e-11  9.10898e+09    130319  1.51538e-05
2.4e-11  9.20798e+09    129617  1.51413e-05
2.4e-11  9.30698e+09    128926  1.51289e-05
2.4e-11  9.40598e+09    128245  1.51162e-05
2.4e-11  9.50498e+09    127576  1.51036e-05
2.4e-11  9.60398e+09    126917  1.50908e-05
2.4e-11  9.70298e+09    126267  1.5078e-05
2.4e-11  9.80198e+09    125628  1.5065e-05
2.4e-11  9.90098e+09    124999  1.5052e-05
2.4e-11  9.99998e+09    124378  1.5039e-05
